MaLaptop;TenLaptop;TenHang;NgayNhap;SoTon;CPU;GPU;OCung;RAM;GiaTien
147210;Apple Modern 15;Apple;2025-09-25;28;Apple M2;NVIDIA RTX 4060;256GB SSD;8GB LPDDR5;4510000
153265;Apple Vostro 15;Apple;2024-12-09;24;Apple M2;NVIDIA RTX 4070;256GB SSD;8GB LPDDR5;3190000
152596;MSI ThinkPad X1;MSI;2024-04-20;48;Apple M3;NVIDIA RTX 4060;512GB HDD;8GB DDR4;2940000
176017;Acer MacBook Pro;Acer;2023-10-25;44;AMD Ryzen 7;Intel Iris Xe;2TB SSD;64GB DDR5;2740000
153510;HP ThinkPad X1;HP;2024-03-13;38;Intel Core i5;NVIDIA RTX 4070;256GB SSD;8GB LPDDR5;2950000
172614;MSI ThinkPad X1;MSI;2025-09-27;8;AMD Ryzen 7;Apple 10-core GPU;512GB SSD NVMe;8GB LPDDR5;3850000
187198;Lenovo Modern 15;Lenovo;2025-03-01;34;AMD Ryzen 7;NVIDIA RTX 4060;1TB SSD NVMe;64GB DDR5;1060000
120601;Acer MacBook Pro;Acer;2024-02-26;16;Intel Core i9;Intel Iris Xe;512GB HDD;64GB DDR5;3370000
135925;Acer MacBook Air;Acer;2024-02-20;9;AMD Ryzen 7;AMD Radeon 780M;2TB SSD;16GB DDR4;2020000
156798;HP Vostro 15;HP;2025-07-04;12;Apple M3;Apple 10-core GPU;512GB SSD NVMe;32GB DDR5;3050000
131067;Dell Pavilion 14;Dell;2025-07-05;12;Apple M2;NVIDIA RTX 4070;256GB SSD;8GB DDR4;3340000
129360;Lenovo Modern 15;Lenovo;2024-05-28;18;Intel Core i5;NVIDIA RTX 4060;1TB SSD NVMe;32GB DDR5;2380000
156171;Asus Pavilion 14;Asus;2024-01-24;41;Apple M3;Intel Iris Xe;2TB SSD;8GB DDR4;4770000
123318;Asus MacBook Pro;Asus;2025-05-21;24;Apple M3;Apple 10-core GPU;1TB SSD NVMe;64GB DDR5;4340000
128515;Asus Modern 15;Asus;2023-12-06;38;Intel Core i9;Intel Iris Xe;2TB SSD;8GB LPDDR5;4890000
166277;Apple MacBook Pro;Apple;2025-03-08;48;Apple M2;Apple 10-core GPU;1TB SSD NVMe;16GB DDR4;1950000
111411;Acer Modern 15;Acer;2024-09-24;46;AMD Ryzen 5;NVIDIA RTX 4070;512GB HDD;16GB DDR4;1220000
188896;Lenovo Pavilion 14;Lenovo;2024-12-06;27;Apple M2;AMD Radeon 780M;1TB SSD NVMe;8GB DDR4;2980000
144095;Dell Modern 15;Dell;2024-03-10;34;Apple M2;NVIDIA RTX 4060;256GB SSD;32GB DDR5;4150000
147601;HP Zenbook 14;HP;2024-07-31;28;AMD Ryzen 5;AMD Radeon 780M;512GB SSD NVMe;32GB DDR5;1160000
185501;HP Modern 15;HP;2023-11-27;39;AMD Ryzen 7;Apple 10-core GPU;512GB HDD;16GB DDR4;4960000
178923;Apple Aspire 7;Apple;2025-02-22;34;Apple M3;Intel Iris Xe;512GB SSD NVMe;16GB DDR4;1150000
126089;Dell Aspire 7;Dell;2024-01-05;40;Apple M3;Intel Iris Xe;2TB SSD;16GB DDR4;2800000
156844;Dell Pavilion 14;Dell;2025-01-20;26;Apple M2;Apple 10-core GPU;256GB SSD;64GB DDR5;1350000
104917;Dell Vivobook 16;Dell;2025-04-07;37;Intel Core i9;Apple 10-core GPU;2TB SSD;64GB DDR5;3560000
158417;Dell Vostro 15;Dell;2024-04-14;42;AMD Ryzen 7;NVIDIA RTX 4070;512GB SSD NVMe;64GB DDR5;2320000
117320;Lenovo Legion 5;Lenovo;2024-05-20;48;AMD Ryzen 7;Apple 10-core GPU;2TB SSD;8GB DDR4;4240000
116108;Lenovo Vostro 15;Lenovo;2024-05-25;42;AMD Ryzen 7;Apple 10-core GPU;2TB SSD;64GB DDR5;3850000
123005;MSI MacBook Air;MSI;2024-04-12;12;Intel Core i7;NVIDIA RTX 4060;256GB SSD;64GB DDR5;2000000
110896;Lenovo Aspire 7;Lenovo;2024-04-10;7;Intel Core i7;AMD Radeon 780M;2TB SSD;8GB LPDDR5;3440000
140813;Lenovo Vivobook 16;Lenovo;2023-11-18;36;Intel Core i5;Intel Iris Xe;2TB SSD;64GB DDR5;3450000
160086;Dell ThinkPad X1;Dell;2023-12-15;41;Intel Core i7;NVIDIA RTX 4070;1TB SSD NVMe;16GB DDR4;4580000
156698;Asus Legion 5;Asus;2025-10-06;25;Intel Core i9;NVIDIA RTX 4060;256GB SSD;8GB DDR4;3720000
191875;MSI Legion 5;MSI;2025-06-11;45;AMD Ryzen 7;Apple 10-core GPU;2TB SSD;64GB DDR5;3620000
126966;HP Pavilion 14;HP;2024-03-31;5;AMD Ryzen 7;AMD Radeon 780M;512GB SSD NVMe;64GB DDR5;3960000
104098;HP Legion 5;HP;2025-05-20;29;Intel Core i5;Intel Iris Xe;2TB SSD;16GB DDR4;3740000
120820;Dell Modern 15;Dell;2025-07-17;15;Apple M2;Apple 10-core GPU;2TB SSD;16GB DDR4;2900000
175859;Asus MacBook Air;Asus;2025-02-12;41;AMD Ryzen 5;AMD Radeon 780M;1TB SSD NVMe;32GB DDR5;2920000
106654;Dell Vostro 15;Dell;2024-06-14;41;AMD Ryzen 7;NVIDIA RTX 4060;2TB SSD;8GB LPDDR5;4070000
165648;HP Vivobook 16;HP;2025-02-03;16;Intel Core i5;AMD Radeon 780M;2TB SSD;16GB DDR4;3950000
143032;Apple Vivobook 16;Apple;2024-01-25;38;Intel Core i9;AMD Radeon 780M;512GB HDD;64GB DDR5;4810000
196716;Apple MacBook Pro;Apple;2025-06-28;45;AMD Ryzen 7;Intel Iris Xe;256GB SSD;8GB LPDDR5;3380000
